set,desc,p.adjusted.BH,p.value,odds_ratio,conf_int.lower,conf_int.upper
HOM,TF_binding_site,2.7980422890620732e-6,1.7218721778843528e-6,1.0842150766117253,1.0488116804106034,1.1208932584556877
HOM,downstream_gene,2.354872241939527e-129,1.8114401861073284e-130,1.1595783531348638,1.1458086321219174,1.1735370063370874
HOM,enhancer,0.30623824158488355,0.30623824158488355,0.9838996891116532,0.9539031052958509,1.0148532775345442
HOM,intron,4.2130349595305856e-68,9.722388368147505e-69,1.0977144959054255,1.0862964309911187,1.1092274016661336
HOM,missense,2.3305291549784745e-13,1.075628840759296e-13,1.1835978022446938,1.131860207656336,1.237767476775687
HOM,non_coding_transcript_exon,6.87347723544095e-29,2.114916072443369e-29,1.1529832680889291,1.1246617012241618,1.1820369780873579
HOM,promoter,3.0540319058384526e-13,1.6444787185283975e-13,1.099781193447593,1.072227816364949,1.1280375243339509
HOM,promoter_flanking_region,3.168688978880788e-5,2.1937077546097765e-5,1.0349181642492502,1.0186240100672186,1.0514632713823757
HOM,synonymous,5.705302472018423e-4,5.26643305109393e-4,1.1277933095145087,1.0533959163542703,1.207582433527398
HOM,upstream_gene,1.6827977498584354e-100,2.5889196151668238e-101,1.141351598157179,1.1276028370163607,1.1553021411291229
TBT,3_prime_UTR,0.35450554951891655,0.27264339637440366,1.0389476438057665,0.9708553514267464,1.111813917019448
TBT,5_prime_UTR,0.35450554951891655,0.26447859734852,0.9228691436645727,0.8028129967337301,1.0606158699494979
TBT,CTCF_binding_site,0.35450554951891655,0.2933760916858113,1.0283484306910473,0.9764044916194209,1.0830626237275154
TBT,TF_binding_site,0.9030684369143466,0.9030684369143466,1.004855190685003,0.9380402588009226,1.0764496153440442
TBT,downstream_gene,5.988930375690696e-8,9.213739039524149e-9,1.0741984557810038,1.0482401534638397,1.10083938904813
TBT,enhancer,0.35450554951891655,0.299966234208314,0.9674806493444471,0.9092740928441612,1.02942642054381
TBT,intron,4.081436721901415e-9,3.1395667091549344e-10,1.0698166467423809,1.0475263438100306,1.0926275996907848
TBT,missense,0.21333246316390203,0.09846113684487787,1.0811147489403503,0.9857844818855446,1.1858108973855837
TBT,non_coding_transcript_exon,0.35450554951891655,0.242084730811111,1.0315944137085509,0.979436283220107,1.086522860892051
TBT,promoter,0.038405576689010054,0.014771375649619252,1.066777917607666,1.0126924376657878,1.1237373373739126
TBT,promoter_flanking_region,1.0245161466329223e-4,2.364268030691359e-5,1.0708491715474846,1.0373064899443567,1.1055352213898137
TBT,synonymous,0.9027431966076223,0.8333014122531899,1.0173819502783792,0.8844891325887873,1.1702868749883715
TBT,upstream_gene,0.008266283094073398,0.0025434717212533533,1.0389479468436125,1.0134720661085561,1.0650783000940531
fastgxc_only,3_prime_UTR,1.9854864211009733e-38,7.636486235003743e-39,1.2125970019252381,1.1777327135473337,1.2484887392969581
fastgxc_only,5_prime_UTR,1.8180272607969848e-15,1.1187860066442984e-15,1.2728969552719664,1.1992086549367185,1.3512914036199637
fastgxc_only,CTCF_binding_site,1.4077119937156921e-8,1.299426455737562e-8,1.0666326461566986,1.043092431753019,1.0906313611055762
fastgxc_only,TF_binding_site,2.4743632509465215e-15,1.7130207121937457e-15,1.1251401376004997,1.0927903521119464,1.1584379812118055
fastgxc_only,downstream_gene,1.6717418552658278e-292,2.571910546562812e-293,1.216133890915456,1.2034318361061511,1.228979605834102
fastgxc_only,enhancer,7.314620743511334e-13,6.189294475278821e-13,0.9060680845900656,0.8819725230912505,0.9307941867663674
fastgxc_only,intron,1.894453054031775e-21,1.0200901060171095e-21,1.0455194855802639,1.0359932955642859,1.0550846198796562
fastgxc_only,missense,4.822930662226007e-23,2.225967997950465e-23,1.2209001866122113,1.1735604649700253,1.270182742753759
fastgxc_only,non_coding_transcript_exon,4.854828180188345e-80,1.4937932862117985e-80,1.2360300255859566,1.2091599767228653,1.263487922382033
fastgxc_only,promoter,3.6109854576062346e-103,8.333043363706696e-104,1.2752855005725823,1.2472958135945587,1.3039299409464422
fastgxc_only,promoter_flanking_region,0.0031818732934437485,0.0031818732934437485,1.0211772604137697,1.0070571038883374,1.035494571679251
fastgxc_only,synonymous,3.778645346954566e-15,2.9066502668881275e-15,1.2697138193956077,1.195930908903252,1.3482052852352842
fastgxc_only,upstream_gene,1.3506370029666897e-294,1.0389515407436075e-295,1.2199843326318347,1.2071068924392212,1.2329948790800964
