set,feature,odds_ratio,p.value,conf_int.lower,conf_int.upper,ctA,ctB,ctC,ctD
FastGxE_only,synonymous_variant,0.945206118333542,0.22616857806346125,0.8633081962464336,1.0348552171560417,935,989,295202,295148
FastGxE_only,missense_variant,0.9586154907249834,0.41077990041694784,0.8682537030419529,1.0583365496659893,790,824,295347,295313
FastGxE_only,3_prime_UTR_variant,1.076972651398877,0.006874726710029845,1.0204896753666013,1.1366744554756134,2808,2609,293329,293528
FastGxE_only,"splice_region_variant,intron_variant",1.0145011691299168,0.9521778541537842,0.7961036329258837,1.292927339051566,140,138,295997,295999
FastGxE_only,5_prime_UTR_variant,0.8782454976822387,0.09484958049585353,0.7542264967333472,1.0222288278593472,325,370,295812,295767
FastGxE_only,"splice_donor_variant,non_coding_transcript_variant",1.1818244989522328,0.8388164764503462,0.48854900007109264,2.913349457039115,13,11,296124,296126
FastGxE_only,mature_miRNA_variant,0.3999740361526608,0.45312222993735957,0.038074432213962166,2.443280420278571,2,5,296135,296132
FastGxE_only,"missense_variant,splice_region_variant",0.8499925215259893,0.742821542619175,0.418172770627716,1.7084733932932226,17,20,296120,296117
FastGxE_only,"splice_region_variant,synonymous_variant",0.7857005920134961,0.47986902814099264,0.4283554260428247,1.4239915315755227,22,28,296115,296109
FastGxE_only,"splice_region_variant,non_coding_transcript_exon_variant",1.1613086251295213,0.6253871837657992,0.6983311932161664,1.9414707683081478,36,31,296101,296106
FastGxE_only,"splice_region_variant,5_prime_UTR_variant",1.4999961875553582,1,0.17182583520682837,17.952791432866974,3,2,296134,296135
FastGxE_only,"splice_acceptor_variant,non_coding_transcript_variant",2.500162284579701,0.45312222993735957,0.4092858075971422,26.26434438681644,5,2,296132,296135
FastGxE_only,splice_acceptor_variant,1,0.9999999999999999,0.07250629636771318,13.791905670212895,2,2,296135,296135
FastGxE_only,"intron_variant,NMD_transcript_variant",1.084881250402624,0.008499526083768855,1.020881162656417,1.1529531889098739,2213,2041,293924,294096
FastGxE_only,"splice_region_variant,intron_variant,NMD_transcript_variant",Inf,0.49999915579470944,0.18780868567676376,Inf,2,0,296135,296137
FastGxE_only,splice_donor_variant,1,0.9999999999999999,0.07250629636771318,13.791905670212895,2,2,296135,296135
FastGxE_only,stop_gained,0.5555520176014903,0.4239446248520379,0.14625756069622375,1.8459235037686867,5,9,296132,296128
FastGxE_only,"synonymous_variant,NMD_transcript_variant",0.49999832027891083,0.5078091759164132,0.08090864246880007,2.3412376980084995,3,6,296134,296131
FastGxE_only,"3_prime_UTR_variant,NMD_transcript_variant",0.5142597521391732,0.02700153486616043,0.27418751401549246,0.9329595487249077,18,35,296119,296102
FastGxE_only,"missense_variant,NMD_transcript_variant",0.6000001208279494,0.7265606532868962,0.09315544023516831,3.083789158031473,3,5,296134,296132
FastGxE_only,"5_prime_UTR_variant,NMD_transcript_variant",1,1,0.012746650447497484,78.45198266940223,1,1,296136,296136
HET_all,CTCF_binding_site,1.2496713630156988,0,1.2364648740569697,1.2630264752760592,79262,63952,1846517,1861827
HET_all,promoter_flanking_region,1.1811948792964178,0,1.173355442778366,1.1890814605749398,209641,180496,1716138,1745283
HET_all,open_chromatin_region,0.9072093002174576,3.1531786130461297e-26,0.8909412010855449,0.9237335967380387,22862,25170,1902917,1900609
HET_all,TF_binding_site,1.1528787163547605,1.3085224900868714e-21,1.1195336406029037,1.1871727468086155,9733,8448,1916046,1917331
HET_all,promoter,1.9552354628405766,0,1.9320997587712396,1.9786330097571148,81885,42768,1843894,1883011
HET_all,enhancer,0.8904078963532878,1.7287413831461112e-75,0.8794049885707964,0.9014923229334028,48740,54569,1877039,1871210
HET_all,non_coding_transcript_exon_variant,1.3627775335244916,0,1.3417252435462987,1.3842848014557636,37924,27975,1887855,1897804
HET_all,downstream_gene_variant,1.567429992026798,0,1.5574878960030507,1.5774260100775694,267821,179923,1657958,1745856
HET_all,"intron_variant,non_coding_transcript_variant",0.8857652577966143,0,0.8804246748153154,0.8911262308371577,230434,256199,1695345,1669580
HET_all,upstream_gene_variant,1.6278120540501748,0,1.6176624189794115,1.638198994595371,274449,178404,1651330,1747375
HET_all,"splice_region_variant,intron_variant,non_coding_transcript_variant",1.5493366822103307,1.1057996259277552e-9,1.3419323495008908,1.7908757606917183,488,315,1925291,1925464
HET_all,intron_variant,1.5470364964985521,0,1.5407586997232752,1.5534903895479466,882974,681181,1042805,1244598
HET_all,synonymous_variant,1.7736568969311715,3.9890643780530277e-308,1.7201612269101538,1.8289459054311983,11460,6478,1914319,1919301
HET_all,missense_variant,1.7961724159417805,6.772668335195223e-278,1.7378746704156978,1.8566355188903125,9946,5550,1915833,1920229
HET_all,3_prime_UTR_variant,1.7860663769524505,0,1.7525507039877655,1.8203326298020612,30140,16992,1895639,1908787
HET_all,"splice_region_variant,intron_variant",1.8984733388462864,1.6152459672553388e-59,1.7531167097113192,2.056947332423949,1780,938,1923999,1924841
HET_all,5_prime_UTR_variant,2.0675756366909384,7.493441640165925e-208,1.9706586278498166,2.169609221864022,5168,2503,1920611,1923276
HET_all,"splice_donor_variant,non_coding_transcript_variant",1.109590151185659,0.5728382824132889,0.7986593594427828,1.5438416993704953,81,73,1925698,1925706
HET_all,mature_miRNA_variant,1.95653241123248,0.010336994539575681,1.1590369643798646,3.3879703304186917,45,23,1925734,1925756
HET_all,"missense_variant,splice_region_variant",2.0001005317278824,1.980725733685523e-9,1.5803425963555942,2.5440310211850727,216,108,1925563,1925671
HET_all,"splice_region_variant,synonymous_variant",1.7343493041278542,1.220148779716456e-7,1.4060521622120012,2.145899210944457,248,143,1925531,1925636
HET_all,"splice_region_variant,non_coding_transcript_exon_variant",1.3333738161517232,0.002656054884037438,1.103183368463781,1.6137776251455846,260,195,1925519,1925584
HET_all,"splice_region_variant,5_prime_UTR_variant",1.5000059993150383,0.0725462010846828,0.9659709380009915,2.354572073794357,54,36,1925725,1925743
HET_all,"splice_acceptor_variant,non_coding_transcript_variant",1.4285781615425162,0.09183338313467833,0.9471872168070197,2.1723485024962144,60,42,1925719,1925737
HET_all,splice_acceptor_variant,3.999759641596251,0.0014308477766281514,1.5928782549046536,11.96670589622095,24,6,1925755,1925773
HET_all,"intron_variant,NMD_transcript_variant",1.7455480632773093,0,1.70880725004647,1.783103741828841,23560,13568,1902219,1912211
HET_all,"splice_region_variant,intron_variant,NMD_transcript_variant",2.5386290182257487,0.00453362615930647,1.300952623924934,5.254862688666074,33,13,1925746,1925766
HET_all,splice_donor_variant,2.1250085632295463,0.015346021568992951,1.1413967902483089,4.1229508903085605,34,16,1925745,1925763
HET_all,stop_gained,1.479176699597758,0.04326504067559765,1.011293789525255,2.1801176803174926,71,48,1925708,1925731
HET_all,"synonymous_variant,NMD_transcript_variant",2.1111436110040858,1.9819527829610125e-4,1.4023102340181692,3.232304745062387,76,36,1925703,1925743
HET_all,"3_prime_UTR_variant,NMD_transcript_variant",2.381184911792366,1.6548847187930173e-26,2.011753276047761,2.8265146503709055,469,197,1925310,1925582
HET_all,"missense_variant,NMD_transcript_variant",1.9047878248658383,7.406532887833005e-4,1.2952875076205699,2.837179117483682,80,42,1925699,1925737
HET_all,"5_prime_UTR_variant,NMD_transcript_variant",2.2633247519394835,0.0031558218294734123,1.290941407885722,4.112426792987142,43,19,1925736,1925760
HET_only,CTCF_binding_site,1.029830058272928,0.022379133444996587,1.0041495997712622,1.056143741846191,12751,12394,360436,360793
HET_only,promoter_flanking_region,1.2147500056986917,6.98679423446115e-141,1.1965220470572078,1.233267862242418,40960,34386,332227,338801
HET_only,open_chromatin_region,1.0332579102064605,0.10907272935679521,0.9927529704700377,1.0753907145721036,5006,4847,368181,368340
HET_only,TF_binding_site,1.043260143640083,0.23020220400278954,0.9739124739415834,1.117575173105986,1696,1626,371491,371561
HET_only,promoter,1.0365916139859461,0.02293455928444668,1.0049827272914165,1.0692020967831908,8400,8110,364787,365077
HET_only,enhancer,1.0628942246913355,1.1569437286252322e-5,1.0342398759936389,1.0923017113689837,11008,10375,362179,362812
HET_only,non_coding_transcript_exon_variant,0.8471870284596056,4.298610618292957e-16,0.8137763273694185,0.8819248102479231,4499,5299,368688,367888
HET_only,downstream_gene_variant,0.9038685083333972,1.4404560172824716e-35,0.8895593190959782,0.9183940338774035,31833,34902,341354,338285
HET_only,"intron_variant,non_coding_transcript_variant",0.8178262496416763,4.836222393999747e-177,0.8064746480972546,0.8292904371459141,41483,49498,331704,323689
HET_only,upstream_gene_variant,0.9364726126032821,5.928341498395731e-16,0.9216276951693436,0.9514789112569615,32394,34390,340793,338797
HET_only,"splice_region_variant,intron_variant,non_coding_transcript_variant",1.1600236445282641,0.5007353319566742,0.7809141978890652,1.7286118820081555,58,50,373129,373137
HET_only,intron_variant,1.3703364549589943,0,1.3575514186404052,1.383203302537109,159298,131405,213889,241782
HET_only,synonymous_variant,1.0403826934950096,0.3452623180362867,0.9591710282666496,1.1284732586176323,1215,1168,371972,372019
HET_only,missense_variant,0.967070658295204,0.4711356758641686,0.8844419320155603,1.0574022869742303,972,1005,372215,372182
HET_only,3_prime_UTR_variant,1.0453666166409807,0.07807192576729176,0.9950764013657208,1.098203701057376,3301,3159,369886,370028
HET_only,"splice_region_variant,intron_variant",0.8275099969484682,0.07731681690693147,0.6703957465389322,1.020313739497162,168,203,373019,372984
HET_only,5_prime_UTR_variant,1.1151992140052174,0.09878702341176103,0.9802103329402064,1.2691139874627282,504,452,372683,372735
HET_only,"splice_donor_variant,non_coding_transcript_variant",0.6666633739697952,0.5034388770705409,0.23636629429158368,1.773549214388537,8,12,373179,373175
HET_only,mature_miRNA_variant,1.3333355440518195,0.7905253791474818,0.4056951202808033,4.661596565118542,8,6,373179,373181
HET_only,"missense_variant,splice_region_variant",0.8518437780795374,0.6718006190656506,0.4665701392161745,1.5429523391864894,23,27,373164,373160
HET_only,"splice_region_variant,synonymous_variant",0.6999866289554669,0.2624211909406582,0.38089421222230696,1.264020521963131,21,30,373166,373157
HET_only,"splice_region_variant,non_coding_transcript_exon_variant",0.891882874125422,0.7201901459875505,0.5404989453706432,1.4659426659318249,33,37,373154,373150
HET_only,"splice_region_variant,5_prime_UTR_variant",2.250167055424858,0.2668414932878437,0.6279712220192133,9.999630395509847,9,4,373178,373183
HET_only,"splice_acceptor_variant,non_coding_transcript_variant",2.0000030006440714,0.5078098622279076,0.42712468759203653,12.359572521713684,6,3,373181,373184
HET_only,splice_acceptor_variant,Inf,1,0.02564066406250001,Inf,1,0,373186,373187
HET_only,"intron_variant,NMD_transcript_variant",0.7018859300056026,8.4854443790645e-32,0.6609795917702771,0.7452089373962499,1859,2643,371328,370544
HET_only,"splice_region_variant,intron_variant,NMD_transcript_variant",0.6666687329008234,1,0.055701752681509634,5.819840848304246,2,3,373185,373184
HET_only,splice_donor_variant,1.4999993701286107,0.753904601389129,0.3557065989023436,7.2272373226736395,6,4,373181,373183
HET_only,stop_gained,0.6249990406379883,0.5810513196167375,0.16086903994409837,2.166873131833041,5,8,373182,373179
HET_only,"synonymous_variant,NMD_transcript_variant",0.37497466099158966,0.226559045781583,0.06407301761201493,1.562372063277212,3,8,373184,373179
HET_only,"3_prime_UTR_variant,NMD_transcript_variant",0.9459211269148535,0.9062898046553095,0.5785147079271442,1.5438698801866158,35,37,373152,373150
HET_only,"missense_variant,NMD_transcript_variant",0.16666836707567934,0.12499824149587418,0.003627882457828017,1.3737358137281588,1,6,373186,373181
HET_only,"5_prime_UTR_variant,NMD_transcript_variant",0.6666687329008234,1,0.055701752681509634,5.819840848304246,2,3,373185,373184
HOM_all,CTCF_binding_site,1.2328843158771736,0,1.2212025167516645,1.2447356427208613,97922,80037,2320944,2338829
HOM_all,promoter_flanking_region,1.1540817845155906,0,1.1471953797625734,1.1609432499171903,257101,225982,2161765,2192884
HOM_all,open_chromatin_region,0.9042998200204381,1.662680542394648e-34,0.8898099682173092,0.9189893104359083,28597,31584,2390269,2387282
HOM_all,TF_binding_site,1.1237965298488115,1.2435393058307886e-18,1.0948978837469525,1.1534357688474113,12155,10822,2406711,2408044
HOM_all,promoter,1.8039000531144254,0,1.78469260785666,1.8234173908500617,95344,53799,2323522,2365067
HOM_all,enhancer,0.9023543975906277,3.019766339403257e-74,0.8924186467471009,0.9123731257581976,61548,68021,2357318,2350845
HOM_all,non_coding_transcript_exon_variant,1.3891034966025022,0,1.3700045995171364,1.408438496006287,48712,35266,2370154,2383600
HOM_all,downstream_gene_variant,1.5570844022191486,0,1.5483339181199174,1.566037180410285,334290,225855,2084576,2193011
HOM_all,"intron_variant,non_coding_transcript_variant",0.9719844736896324,5.462000800833477e-26,0.9668382821443436,0.9771387188726898,313236,321064,2105630,2097802
HOM_all,upstream_gene_variant,1.5889207035382438,0,1.5799136422691271,1.5980272642784499,337956,224309,2080910,2194557
HOM_all,"splice_region_variant,intron_variant,non_coding_transcript_variant",1.3812634140643114,3.939197310200831e-7,1.2170551867627137,1.5686529552910895,587,425,2418279,2418441
HOM_all,intron_variant,1.3739531894937376,0,1.3689274430514466,1.379008081138606,1037935,855322,1380931,1563544
HOM_all,synonymous_variant,1.6666971453474506,7.029023023777144e-300,1.6214192988680434,1.7133366071127791,13603,8180,2405263,2410686
HOM_all,missense_variant,1.7019295386547884,2.564001406590717e-286,1.6526689398179526,1.7528537558652666,12103,7126,2406763,2411740
HOM_all,3_prime_UTR_variant,1.7337322156456405,0,1.7044673934441084,1.7635565336440655,36577,21233,2382289,2397633
HOM_all,"splice_region_variant,intron_variant",1.718537315726907,1.3465741151409153e-52,1.6004087281379398,1.846053914375472,2089,1216,2416777,2417650
HOM_all,5_prime_UTR_variant,1.8888745790277963,8.724951797908732e-189,1.8080760491546664,1.973754675883537,5847,3099,2413019,2415767
HOM_all,"splice_donor_variant,non_coding_transcript_variant",1.4933483082640846,0.00829844881899214,1.1048244626974908,2.0283838691099514,112,75,2418754,2418791
HOM_all,mature_miRNA_variant,1.3529429437921996,0.21851422789789132,0.8497836071916883,2.173509402880616,46,34,2418820,2418832
HOM_all,"missense_variant,splice_region_variant",1.6309259015416115,2.371552908882213e-6,1.3245928792443156,2.013658180910263,243,149,2418623,2418717
HOM_all,"splice_region_variant,synonymous_variant",1.6813943740719663,2.1755203458962315e-8,1.395005808128597,2.031430780842969,306,182,2418560,2418684
HOM_all,"splice_region_variant,non_coding_transcript_exon_variant",1.293208118321834,0.00255410557929354,1.0926380079124487,1.532039080671065,322,249,2418544,2418617
HOM_all,"splice_region_variant,5_prime_UTR_variant",1.710534647668762,0.01006254247992222,1.1291774095040454,2.6238345678239527,65,38,2418801,2418828
HOM_all,"splice_acceptor_variant,non_coding_transcript_variant",1.5600090637453772,0.0166693019369295,1.0799470182547442,2.2717381072871903,78,50,2418788,2418816
HOM_all,splice_acceptor_variant,4.142630949253733,3.125358659134497e-4,1.775886638339238,11.203614622619224,29,7,2418837,2418859
HOM_all,"intron_variant,NMD_transcript_variant",1.7194098547480485,0,1.6868484857183201,1.7526125639304122,28918,16903,2389948,2401963
HOM_all,"splice_region_variant,intron_variant,NMD_transcript_variant",2.5001649348309725,0.0018414448721633227,1.369123878623886,4.782058212127732,40,16,2418826,2418850
HOM_all,splice_donor_variant,1.9047652644414312,0.020413927888444032,1.0966781784034558,3.400296140040431,40,21,2418826,2418845
HOM_all,stop_gained,1.8333559850016703,3.4290588713927893e-4,1.3030316074979744,2.603669354816109,99,54,2418767,2418812
HOM_all,"synonymous_variant,NMD_transcript_variant",2.0638610243695523,3.754726896712934e-5,1.4423664413149442,2.989926343315578,97,47,2418769,2418819
HOM_all,"3_prime_UTR_variant,NMD_transcript_variant",1.8389904764683545,1.5741575351651522e-16,1.5838083993826133,2.138882140639413,502,273,2418364,2418593
HOM_all,"missense_variant,NMD_transcript_variant",1.9574716126862686,1.6848595101556544e-4,1.3630237584476839,2.8444981759326384,92,47,2418774,2418819
HOM_all,"5_prime_UTR_variant,NMD_transcript_variant",1.9565279220451897,0.010337130435667844,1.1590353733317906,3.387959662855587,45,23,2418821,2418843
HOM_HET_intersect,CTCF_binding_site,1.3007803124798338,0,1.2855921187295354,1.316160726921867,66511,51643,1486081,1500949
HOM_HET_intersect,promoter_flanking_region,1.1800698957461704,0,1.1713811204260793,1.1888740535385136,168681,145351,1383911,1407241
HOM_HET_intersect,open_chromatin_region,0.8721110700291917,2.7795602107431764e-40,0.8546515901543634,0.8899493713992549,17856,20440,1534736,1532152
HOM_HET_intersect,TF_binding_site,1.149077696495109,2.2368863559805684e-17,1.1126159427201134,1.1867232693842504,8037,6999,1544555,1545593
HOM_HET_intersect,promoter,2.172816055348386,0,2.144821855193871,2.2013202518352615,73485,34707,1479107,1517885
HOM_HET_intersect,enhancer,0.8530205153990452,4.555184162017465e-111,0.8411864444113905,0.8650345379773249,37732,44049,1514860,1508543
HOM_HET_intersect,non_coding_transcript_exon_variant,1.4705583699164502,0,1.445788987950071,1.49579121388094,33425,22887,1519167,1529705
HOM_HET_intersect,downstream_gene_variant,1.74678222394699,0,1.7346055979781114,1.7590924496862663,235988,144486,1316604,1408106
HOM_HET_intersect,"intron_variant,non_coding_transcript_variant",0.9056539256974399,6.661597397545994e-186,0.8996188100097487,0.911745788647173,188951,206023,1363641,1346569
HOM_HET_intersect,upstream_gene_variant,1.8157399830602938,0,1.8032335170337388,1.8284634871572327,242055,143348,1310537,1409244
HOM_HET_intersect,"splice_region_variant,intron_variant,non_coding_transcript_variant",1.673327700612121,4.190081424110766e-11,1.4303650221280448,1.9607766471531582,430,257,1552162,1552335
HOM_HET_intersect,intron_variant,1.5934562884921424,0,1.5862343192902246,1.6007619322285254,723676,549545,828916,1003047
HOM_HET_intersect,synonymous_variant,1.9163459350991978,0,1.8537774989284217,1.9812213681769657,10245,5363,1542347,1547229
HOM_HET_intersect,missense_variant,2.0062499489614005,0,1.9352830100754914,2.080102928007943,8974,4486,1543618,1548106
HOM_HET_intersect,3_prime_UTR_variant,1.9804296345196866,0,1.9397646005892497,2.0221289469111685,26839,13669,1525753,1538923
HOM_HET_intersect,"splice_region_variant,intron_variant",2.0135249468911085,2.705400293492779e-62,1.84875807109223,2.194343911258902,1612,801,1550980,1551791
HOM_HET_intersect,5_prime_UTR_variant,2.2925341952447345,3.6553682476711635e-232,2.1755671308334943,2.416001156618294,4664,2038,1547928,1550554
HOM_HET_intersect,"splice_donor_variant,non_coding_transcript_variant",1.25862996645088,0.2211062711724159,0.8794140455798769,1.8086266543532856,73,58,1552519,1552534
HOM_HET_intersect,mature_miRNA_variant,1.9473792378163561,0.02224019571422407,1.091587194741813,3.58486742250385,37,19,1552555,1552573
HOM_HET_intersect,"missense_variant,splice_region_variant",2.2979184923692944,4.884774231759559e-11,1.7695186855855785,3.0054232178613782,193,84,1552399,1552508
HOM_HET_intersect,"splice_region_variant,synonymous_variant",1.9570247108650813,2.0833907200097327e-9,1.5579569823799786,2.469314174500799,227,116,1552365,1552476
HOM_HET_intersect,"splice_region_variant,non_coding_transcript_exon_variant",1.565590771546261,2.488594881693811e-5,1.265534943053629,1.9418716887072698,227,145,1552365,1552447
HOM_HET_intersect,"splice_region_variant,5_prime_UTR_variant",1.9565377045705397,0.010336834303091322,1.1590388404335819,3.3879829088762645,45,23,1552547,1552569
HOM_HET_intersect,"splice_acceptor_variant,non_coding_transcript_variant",1.8620872847542225,0.008035872188975288,1.1648181769943518,3.032891432060297,54,29,1552538,1552563
HOM_HET_intersect,splice_acceptor_variant,3.833081083785259,0.0023155951973793157,1.5174010886599576,11.509210066371311,23,6,1552569,1552586
HOM_HET_intersect,"intron_variant,NMD_transcript_variant",1.9960987938243457,0,1.950360018683614,2.043027463841874,21701,10948,1530891,1541644
HOM_HET_intersect,"splice_region_variant,intron_variant,NMD_transcript_variant",1.9375069590663319,0.03998456397381379,1.0278610404531967,3.793103035433358,31,16,1552561,1552576
HOM_HET_intersect,splice_donor_variant,1.4000011747534613,0.3123230544990989,0.7609711300099453,2.6215691961802716,28,20,1552564,1552572
HOM_HET_intersect,stop_gained,1.9412047193819548,0.0017896285628536649,1.2648503102689772,3.028718683288426,66,34,1552526,1552558
HOM_HET_intersect,"synonymous_variant,NMD_transcript_variant",2.807935349742556,2.4832430066781568e-6,1.772598127450968,4.577988228413597,73,26,1552519,1552566
HOM_HET_intersect,"3_prime_UTR_variant,NMD_transcript_variant",2.9938409106622834,1.8987523969790983e-34,2.4750858686774544,3.638430794822555,434,145,1552158,1552447
HOM_HET_intersect,"missense_variant,NMD_transcript_variant",3.1603631298392787,1.0535084255701961e-7,1.9933732644608024,5.17292364464666,79,25,1552513,1552567
HOM_HET_intersect,"5_prime_UTR_variant,NMD_transcript_variant",3.4163961767345548,8.170240031678077e-5,1.7617200813476277,7.141657530934998,41,12,1552551,1552580
HOM_only,CTCF_binding_site,1.1130076520525007,9.279541163468053e-38,1.094923172203572,1.1313752766947833,31411,28326,834863,837948
HOM_only,promoter_flanking_region,1.1167825633094017,9.797373683565598e-103,1.1055753232453356,1.128099352794592,88420,80028,777854,786246
HOM_only,open_chromatin_region,0.953141924849274,4.183581338010834e-4,0.9280535286966758,0.9789495095922979,10741,11262,855533,855012
HOM_only,TF_binding_site,1.0803420349271509,6.220855159803385e-4,1.033452914115608,1.1294273520686384,4118,3813,862156,862461
HOM_only,promoter,1.1376498889976798,4.2690036322100407e-38,1.1154824477021232,1.1602239545241517,21859,19273,844415,847001
HOM_only,enhancer,0.9799310132270944,0.02873148519080593,0.9622912485160872,0.9979003929382738,23816,24290,842458,841984
